Name,Materials,Industrials,Consumer Disc,Consumer Staples,Energy,Financial,Utilities,HealthCare\,Tech,Reits,Russell3k,SP500,FTSE AW ex US,MSCI EM,1M Tbill,MBS ETF,Int'l Bond,EMD Local FI,Junk Bonds,GOLD
Geography,US,US,US,US,US,US,US,US,US,US,US,US,International,EM,US,US,International,EM,US,US
Asset Class,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,FI,FI,FI,FI,FI,Comm
Earliest Ava,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,4/27/2001,9/22/2010,9/9/2010,3/8/2007,3/23/2007,5/30/2007,11/23/2009,6/4/2013,2/24/2011,12/4/2007,11/18/2004
Latest,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019
Ticker,XLB US Equity,XLI US Equity,XLY US Equity,XLP US Equity,XLE US Equity,XLF US Equity,XLU US Equity,XLV US Equity,XLK US Equity,RWR US Equity,VTWO US Equity,VOOG US Equity,VEU US Equity,SPEM US Equity,GB1M Index,VMBS US Equity,BNDX US Equity,EBND US Equity,JNK US Equity,GLD US Equity
Periodicity,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
3/3/2017,-0.000759013,-0.002412545,-0.001492023,-0.003794038,-0.001802551,0.004828974,-0.003095975,0.00397351,0.002275313,-0.004741834,-0.000359874,0.000933865,0.005352173,0.007050152,0.00001375,-0.000189143,0.000185117,-0.005063291,-0.004313831,-0.000595339
3/6/2017,-0.006456513,-0.002871826,-0.003218391,-0.004352557,0.002222531,-0.007609131,-0.001940994,-0.003825858,-0.001513432,-0.004658549,-0.006480065,-0.001650551,-0.002342419,0.000318218,1.36389E-05,0.000756716,0.000370165,0.006179571,-0.005957216,-0.006722832
3/7/2017,-0.005542813,-0.003486433,-0.003228782,-0.001275046,-0.008870409,-0.002824859,-0.000583431,-0.007018938,0,-0.004042123,-0.007156445,-0.001829993,-0.002347919,0,1.33611E-05,0.001512287,-0.000370028,-0.006864162,-0.007354944,-0.008053461
3/8/2017,0,-0.004563432,0.004164739,-0.002188583,-0.026010348,0.000404694,-0.014399689,0.004001067,0.001136794,-0.015913703,-0.005930657,-0.000680909,-0.005134788,-0.006521393,1.33056E-05,-0.001698754,-0.002776235,-0.004365224,-0.003018661,-0.006218691
3/9/2017,-0.003075149,0.006112469,-0.000921659,0.001645037,0.006604451,0.003640777,-0.002171767,0.005446334,-0.000189251,-0.017256349,-0.004589261,0.000766545,0.001075269,-0.010886968,1.34444E-05,-0.001890717,-0.002041574,0.007307271,0,-0.005127759
3/10/2017,0.004626952,-0.000607533,0.001499077,0.004562044,-0.00142633,-0.000806127,0.008310249,0.003831418,0.005300019,-0.004196576,0.004057169,0.003404255,0.008163265,0.006798317,0.00001375,0.003220307,-0.00204575,0.000362713,0.001651528,0.002183978
3/13/2017,0.002878526,-0.009422492,0.002648244,0.000726612,0.000142837,0.002420331,0.002943485,-0.000789681,0.000941442,0.001219918,0.00348976,0.001865988,0.006392499,0.015434084,1.39167E-05,-0.001888218,-0.000931793,-0.005076142,-0.003847211,0.000174338
3/14/2017,-0.008610792,0.011353176,-0.000229674,-0.002904338,-0.011282491,-0.002816901,-0.000978282,-0.003688093,-0.002257336,-0.0003323,-0.005857051,-0.002963088,-0.007410544,-0.007203927,1.33611E-05,0.002478244,0.002051856,0.012026239,0.013793103,-0.005403521
3/15/2017,0.016020073,-0.004550971,0.005283712,0.007464045,0.022244692,-0.001614205,0.016059538,0.012559492,0.00678733,0.021163435,0.015833563,0.008576038,0.016424915,0.023203891,1.32778E-05,-0.000773716,0.003909159,0.007922218,-0.002993197,0.018664564
3/16/2017,-0.006838906,0.000914355,-0.00011426,0.001445609,-0.007065141,0.001616815,-0.010986893,-0.009661836,0.000561798,-0.00141059,0.001903036,-0.001515407,0.006295908,0.005299252,1.26389E-05,-0.000377715,-0.002781383,0.005359057,-0.000272926,0.004129032
3/17/2017,0.001147666,-0.00182704,-0.00171409,-0.007939372,-0.006688487,-0.013317191,-0.00155915,-0.009096902,-0.001684447,-0.002607845,0.003527496,8.4317E-05,0.000625652,0.000155039,0.00001225,-0.001889288,-0.000929714,0.002416489,-0.000972791,0.002227362
3/20/2017,0.005382117,-0.015253203,-0.002358059,0.001766097,-0.000773639,-0.007321063,-0.006367363,-0.001651144,0.000573678,-0.002069942,-0.00396575,3.3724E-06,0.000819091,0.010193768,0.00001075,0,0.001116695,7.09019E-05,-0.008044043,0.004910676
3/21/2017,-0.016565409,0.003562577,-0.012667233,-0.000673601,-0.007685029,-0.028882205,0.013873228,-0.007674993,-0.014251292,-0.003820961,-0.028232739,-0.011385174,-0.006857659,-0.011778859,0.00001125,0.000189286,0.001487265,0.004253811,0.003581267,0.008297573
3/22/2017,0.002898551,-0.001389103,0.001162115,-0.001998547,-0.001444878,-0.002121341,0.004844022,0.000268601,0.006272572,-0.001315068,-0.001769252,0.001108647,-0.000629063,0.005124224,1.19167E-05,0.002271007,0.002413217,-0.001058948,-0.001372495,0.002446432
3/23/2017,0.004238921,-0.002627512,0.002321532,-0.002184599,-0.004051512,0.00212585,-0.003085229,-0.003088077,-0.002644503,0.008339734,0.005597015,-0.00264077,0.001468737,-0.001235903,1.08333E-05,-0.002077039,-0.000555556,0.006007067,0.004398021,-0.001346461
3/24/2017,-0.008825787,-0.003564234,0.002431963,-0.002006933,-0.003922708,-0.001272804,0.003675048,0.000538721,0.000757576,-0.001523561,0.001576994,0.00051247,0.002723654,0.003712297,1.24722E-05,0.000756859,0.000926441,-0.000702494,-0.001915709,0.001601079
3/27/2017,0.002129307,0.010575428,-0.00034658,-0.000914077,-0.004667445,-0.00382328,-0.003854307,0.002692152,0,-0.009918256,0.000740947,-0.001195151,0.001880485,0,1.32222E-05,-0.001512573,0.00055535,-0.005975395,0.007129147,0.005636884
3/28/2017,0.011589724,-0.000153894,0.007627412,0.001829826,0.014214537,0.013646055,-0.000773844,0.000671231,0.007191522,0.005063849,0.008977325,0.006581197,0.003128259,0.001386963,1.43889E-05,0.001136148,0,0.002121641,0.001089028,-0.004099389
3/29/2017,0.000763796,0.005541019,0.005963987,0.001826484,0.01372634,-0.006310475,-0.002710552,0.000268312,0.001691094,0.003285871,0.003485599,0.00203787,0.001663202,0.001077255,1.41944E-05,-0.000378286,0.002590194,-0.000730416,0.005167256,0.002436156
3/30/2017,0.000190803,-0.004132864,0.002622278,-0.002005469,-0.000285063,0.013124471,-0.007765482,0.00013412,0.001875821,0.001746725,0.006581353,0.001440556,-0.003943545,-0.003766334,1.52778E-05,0.000189215,-0.000738144,-0.004565791,-0.000811688,-0.007206905
3/31/2017,-0.000190767,-0.00215186,0.000113714,-0.002922908,-0.003421728,-0.00835771,0.003913129,-0.002816146,-0.001872309,0.005666957,0.002270251,-0.000338467,-0.003334028,-0.009952936,1.40556E-05,0.000567537,-0.000369344,0.002128414,-0.004874086,0.002110239
4/3/2017,-0.003816066,0.002618608,-0.003979534,-0.001648956,-0.001716738,-0.002107038,-0.000194894,0.000806885,-0.00093791,0.003250975,-0.011053728,-0.00126968,0.000209074,0.007948878,1.34444E-05,0.000189072,0.002216885,0.003185841,0.000272109,0.005306604
4/4/2017,0.00363915,-0.003226302,-0.001598174,0.002936319,0.007308684,-0.001266892,0.003118908,-0.00053749,0.000751033,-0.000756103,-0.000549702,-0.000254259,0.00083612,0.001700943,1.64167E-05,-0.002457467,-0.000368664,-0.002117149,-0.001360174,0.002262254
4/5/2017,-0.000763359,0.002774353,-0.002401098,-0.001829826,-0.00312989,-0.007610994,0.005635445,-0.003092229,-0.00412758,0.001297157,-0.012925108,-0.001780264,-0.005012531,0.000617475,1.89722E-05,0.000568505,0.000921999,-0.000353607,0.001362027,0
4/6/2017,0.005347594,0.00107593,0.003094556,0,0.007992008,0.006391138,-0.002512077,0.001753203,0.000188395,0.005613732,0.010215453,0.001358811,0.000209908,-0.005245295,2.02778E-05,-0.001515152,0.00036846,-0.004548992,0,-0.003678315
4/7/2017,-0.000949848,0.002456625,-0.00297075,0.002749771,-0.003822738,-0.0042337,-0.004261914,0.001750135,-0.000565078,0.000429415,-0.000459643,8.48104E-05,-0.001259182,0.001240695,1.86944E-05,-0.001138088,0.000184162,0.001115794,0.001904244,0.002349387
4/10/2017,0.00019015,0.001378465,0.003667201,0.002925046,0.007532689,-0.00255102,0.001750973,-0.001881468,-0.001884659,0.007940766,0.002207302,0,-0.001470897,-0.002245973,1.85556E-05,-0.003608052,-0.000184128,-0.0022291,-0.001900624,0
4/11/2017,-0.002661597,-0.013765678,-0.000799269,0.000364564,0.000141064,-0.002983802,-0.000388425,-0.001346439,-0.003776435,0.006494198,0.007433239,-0.001780868,0.003156566,-0.001009082,1.86667E-05,0.001334096,0.000552486,0.004980434,0.000816104,0.014481835
4/12/2017,-0.012390393,-0.007133995,-0.003999543,0.003826531,-0.004231312,-0.00812313,0.007382942,0,-0.003411676,-0.002432833,-0.012479504,-0.003842494,0.001258653,0.002952603,1.94444E-05,-0.002093643,0.001472483,0.001161062,-0.002446317,0.00684875
4/13/2017,-0.009650647,0.010934083,-0.006998623,-0.004538029,-0.018271955,-0.012931034,-0.003278689,-0.002561683,-0.003993914,-0.002226699,-0.01070012,-0.004328074,-0.007123402,-0.005268051,2.01389E-05,0.000762922,0.001286528,0.006972436,0.003269755,0.004753319
4/17/2017,0.00721107,-0.003244747,0.010283073,0.007111597,0.00216419,0.017467249,0.004450464,0.003649635,0.009165553,0.012433581,0.012027972,0.008005982,0.008440599,0.009034268,2.00278E-05,0.00076234,0,0,-0.000271592,-0.002936378
4/18/2017,-0.001160991,0.000930088,0.000114364,0.004526525,-0.009357904,-0.00944206,0.002311693,-0.010909091,-0.000189215,0.002729086,0.00046066,-0.001316227,-0.007114459,-0.01018833,1.97222E-05,0.001142639,0.001835536,-0.008426966,-0.000543331,0.004744764
4/19/2017,0.001356064,0.012079913,0.000914808,-0.003785148,-0.014678099,-0.003032929,-0.006919085,0.002995643,-0.000757002,-0.002093583,0.004144028,-0.000765762,-0.005057956,-0.010917031,1.96389E-05,0.001141335,-0.001099304,0.007436261,0.002989943,-0.008874776
4/20/2017,0.011027278,0.000918133,0.010510682,-0.00199023,0.004867257,0.016949153,-0.003870718,0.006244909,0.009090909,-0.000419595,0.01192223,0.007663488,0.00910824,0.013402712,2.00833E-05,-0.000190006,-0.001100514,-0.003514938,-0.000813008,0.001889427
4/21/2017,-0.001148106,0.014218009,-0.002261164,-0.002900653,-0.004990459,-0.01025641,0.005051486,-0.005936319,-0.002064565,-0.003882884,-0.002265724,-0.000929525,0.000419815,-0.002333904,2.02778E-05,-0.000190042,0,0.006349206,0.004610795,0.002869793
4/24/2017,0.011494253,0.004823636,0.006458924,0.009090909,0.005900575,0.022452504,0.005219408,0.009907709,0.011848787,-0.011272651,0.012989372,0.009642223,0.020981956,0.013100437,2.01667E-05,0,-0.000550863,-0.000806169,0.002159827,-0.006786035
4/25/2017,0.016098485,0.000150015,0.007881108,0.003963964,0.008505646,0.008868243,-0.001346154,0.004300497,0.005204461,0.004581779,0.008697991,0.006199213,0.007192766,0.006773399,1.99722E-05,0.002471013,-0.002388389,-0.003753464,-0.001077586,-0.010125123
4/26/2017,-0.000186393,-0.000299985,0.004691689,-0.008076095,-0.003344482,-0.00083717,-0.003081071,0.005486418,-0.001109467,-0.0096521,0.006311672,-0.000915827,-0.00326464,-0.004587156,1.93333E-05,-0.000379219,0.000368324,0.001056338,0.001348436,0.004906445
4/27/2017,-0.002237136,-0.004651163,0.005336891,-0.00126651,-0.010942515,-0.004608295,0.003476917,0.002129359,0.004072566,-0.003748527,-0.000795053,0.003166667,-0.000409417,-0.001075269,1.96111E-05,0.000379363,0.001472754,-0.001406964,0.000269324,-0.003723932
4/28/2017,-0.008408072,-0.003014772,-0.00398142,-0.000362319,0.000737572,-0.009680135,-0.00481232,0.002656042,0.002581121,-0.00999785,-0.013349836,-8.30703E-05,0,0.002306628,2.02778E-05,0.000948047,-0.000919118,0.000704473,-0.004846527,0.003156408
5/1/2017,0.000565291,0.004838222,0.001332445,-0.003805727,-0.002800708,0.006374841,-0.005996132,0.002251656,0.007539537,0.007166902,0.005734767,0.003904627,0.002662298,0.005369745,2.06944E-05,0,-0.000735971,0.006687786,0.001623377,-0.009108222
5/2/2017,0.001694915,0.000752332,0.001108893,-0.006730944,-0.005025868,-0.001266892,0.001167542,0.002775208,0.002190181,-0.001617251,-0.005345688,0.001655081,0.006331699,0.004425454,2.07778E-05,-0.003220307,0.001657153,-0.003846154,0.000810373,-0.000167126
5/3/2017,-0.009776274,0.001052473,-0.005870625,0.000915751,0.00282276,0.008033827,-0.003498542,-0.00487612,-0.001821162,-0.013606911,-0.00618058,-0.002561137,-0.003450375,-0.0092677,2.05278E-05,0.002850627,0.000551471,-0.004563005,-0.005937922,-0.013957376
5/4/2017,0.001139168,0.005106639,-0.001559889,0.00768527,-0.01837037,0.001677852,0.003510825,0.00662164,-0.000729794,0,-0.001442091,0.001152986,0.00407332,-0.011347953,2.04722E-05,-0.000568505,-0.002020944,0.001763047,0.002715178,-0.010086455
5/5/2017,0.014223402,-0.002689779,0.006249303,0.002723806,0.015846665,-0.001675042,0.005442177,-0.000526247,0.003651634,0.006349901,0.006137738,0.003729652,0.009736308,0.006979991,2.06944E-05,0.001137656,0.000368189,-0.003516367,0.00108313,0.001883723
5/8/2017,-0.008040389,0.001348517,0.001885328,-0.000362188,0.007131184,-0.000838926,-0.000386623,-0.006186653,0.004366018,-0.006418625,-0.004126671,0.000942961,-0.005222981,-0.003388786,0.00002075,0,-0.001472212,-0.002829379,-0.000811469,-0.002222032
5/9/2017,-0.007540057,-0.002094868,0.005756033,-0.003623188,-0.008260805,-0.003778338,-0.007348675,0.001192053,0.001267886,-0.005584145,0,0.000787256,0.000403877,0.010819165,2.03889E-05,-0.001515152,-0.000552893,0.005189515,0.00378993,-0.005995717
5/10/2017,0.00322887,-0.000299895,-0.003411842,0.000727273,0.013238138,0.00337126,0.001558543,-0.002910438,0.003798842,0.009028848,0.005855328,0.001481116,0.002018571,0.007492355,2.03056E-05,0.001327769,0.000737599,0.006114214,0,-8.61698E-05
5/11/2017,-0.001514578,-0.005549723,-0.005963556,0.001453488,-0.002055197,-0.006299874,0.001361603,0.000530715,-0.001261489,-0.004801397,-0.006716819,-0.001478925,-0.001007252,0.00075884,2.03056E-05,0.001894298,-0.001474111,0.001751313,0.000269687,0.00396415
5/12/2017,-0.002464922,0.004675716,-0.001444284,-0.002902758,-0.003383348,-0.004226543,0.004856255,-0.001723909,0.002526164,-0.005701754,-0.005229465,8.22842E-05,0.005041339,0.00477707,2.05556E-05,-0.001701645,0.002952574,0.008041958,0.00242653,0.002832618
5/15/2017,0.008743585,-0.001050893,0.000222519,0.003275109,0.007822878,0.007640068,0.004252851,0.006509033,0.005579554,0.002426114,0.007976072,0.004772091,0.006420546,0.011395366,2.01111E-05,0.00094697,-0.001471941,0.004856053,0.001075847,0.002653428
5/16/2017,0.00018843,-0.019987977,-0.003448276,-0.000906783,-0.004979496,0.00294861,-0.007314726,-0.003827372,0.00465366,-0.007480748,0.0008992,0,0.003987241,-0.000447694,0.0000195,-0.000567644,0,-0.00517777,-0.00483611,0.004353765
5/17/2017,-0.021100226,0.001380156,-0.016184842,-0.001452169,-0.009861643,-0.03149937,0.002520845,-0.013116057,-0.027258151,0.005209488,-0.027850148,-0.017278087,-0.011914218,-0.013287549,1.95556E-05,0.000378644,0.003869541,-0.020124913,0.001349892,0.018189545
5/18/2017,0.000577367,0.013169985,0.005786249,0.000727141,-0.000297309,0.003902862,0.003481625,0.004430125,0.005860806,0.006395413,0.004158581,0.005916174,-0.003215434,-0.017551823,2.00833E-05,0.000662377,0.000734214,0.014164306,0.00242653,-0.008180983
5/19/2017,0.008655511,0.007708585,0.00676819,0.005449591,0.012342007,0.008639309,0.00385505,0.002806736,0.005826657,0.006026076,0.003681207,0.005632869,0.013709677,0.018173418,1.95833E-05,0.000661939,-0.000917095,0.000698324,0.002689618,0.004965912
5/22/2017,0.001144165,0.002099895,0.005042017,0.005600723,-0.00220329,0.002569593,0.008640553,0.0026656,0.007965243,0.002069266,0.00797726,0.00601318,0.001789976,0.003176524,1.94167E-05,-0.000945001,-0.000734349,0.001046755,0.00026824,0.004187605
5/23/2017,0.000761905,0.001197426,-0.003790412,0.001077973,0.002355366,0.007689022,0.002665144,0.003323142,0.001795977,0.002064993,0.002910943,0.00098256,-0.000198531,-0.000904704,1.88611E-05,-0.000756716,0,0.003834089,0.00160901,-0.006338616
5/24/2017,0.006661591,0.006577964,0.003581021,0.003948313,-0.00528712,-0.000423908,0.005695842,0.002517223,0.004123342,0.006832972,0.000544218,0.00408998,0.002184273,0.004527618,1.84444E-05,0.000378644,0.000551167,-0.003125,-0.00107095,0.003944939
5/25/2017,-0.00113443,0.001188178,0.008809099,0.006256704,-0.018160343,0.001696353,0.008117803,0.0047575,0.007141582,-0.000107724,0.001359804,0.006680244,0.000198138,0.00390625,1.84444E-05,0.001135503,0.001468968,0.006224312,0.000536049,-0.001086866
5/26/2017,0.001892864,-0.000296692,0.002984415,0.00373068,0.001654135,-0.00042337,0,-0.001841378,-0.000531821,-0.008511097,-0.001176897,0.000809258,-0.001386688,0.002095181,1.93056E-05,-0.000189036,0.00220022,-0.002648094,0.001875167,0.008871778
5/30/2017,-0.000188929,0.00192907,0.000771435,-0.000353982,-0.013361357,-0.006776789,0.003183521,-0.001449466,0.004256829,-0.006628273,-0.007976072,0.000485162,-0.001586987,-0.001941458,1.98611E-05,-0.000283607,0.000182949,0.002547532,-0.00026738,-0.003318401
5/31/2017,0.003023432,0.006220379,0.002642881,0.002832861,-0.004260499,-0.008528785,0.005040134,0.003958828,-0.001589544,0.000984467,-0.000639561,0.000242463,-0.000198689,-0.008229837,1.86111E-05,-0.000661939,0.000548747,0.002229485,-0.003476865,0.003995339
6/1/2017,0.012057272,0.003974095,0.00944536,0.008121469,0.006265281,0.012473118,0.007057949,0.011041009,0.002476561,0.004589662,0.019290547,0.005413704,0.006756757,0.007392879,1.85833E-05,0.001514005,-0.002193784,0.001678756,0.000536769,0.00082905
6/2/2017,0.002419955,-0.003518546,0.003590469,0.002977233,-0.011541382,-0.00382328,0.001106603,0.00650026,0.009175931,0.009246166,0.006009508,0.006509684,0.008487959,0.004493036,1.93611E-05,-0.000755858,0.000183217,0.002807032,-0.000536481,0.007372432
6/5/2017,-0.003156917,-0.006767692,-0.002710321,0.001047669,0.001843601,0.001705757,-0.003131909,-0.002841643,0.000874279,-0.002694546,-0.005706134,0.000319387,-0.003327461,-0.000894588,1.91667E-05,0.000945537,-0.000183184,0.001719395,-0.001341922,0.000986761
6/6/2017,0.000558867,-0.00118501,-0.00858789,-0.002442002,0.011808005,-0.004257131,-0.002217705,-0.00246114,-0.001921733,-0.004863288,-0.00170373,-0.003113027,-0.002356638,0,1.89722E-05,0.000755715,0.00201539,-0.004119464,-0.00214996,0.011254416
6/7/2017,0.001303295,0.003262643,0.001754386,-0.000349711,-0.01409518,0.007695596,0.003333951,0.002726919,0.003150709,0.007602085,0.001347346,0.001441268,-0.000984252,-0.000895389,1.80278E-05,0.001132717,-0.000548546,0.003447087,0.000538648,-0.00528026
6/8/2017,0.002975084,0.003843311,-0.006457968,-0.007521427,-0.00292083,0.01145524,-0.008307181,-0.002849003,0.002268365,-0.001293382,0.013724435,-0.000559687,-0.000985222,0.006422704,0.000018,-0.00075429,0.000914746,-0.005152868,-0.000538358,-0.006533279
6/9/2017,0.012791991,0.003681343,-0.004406742,-0.001233698,0.024051804,0.018875839,-0.000930752,0.006753247,-0.024721448,0.007014893,0.004158924,-0.01016,-0.003747535,-0.011427723,1.88611E-05,0.000943574,0.000365564,0.002037293,0.00269324,-0.009124538
6/12/2017,-0.003844042,0.004107981,-0.000553281,-0.00017646,0.007076182,0.00205846,-0.001863238,-0.00128999,-0.005890753,0.009645268,-0.000176243,-0.003232846,-0.003761631,-0.001351148,1.88889E-05,-0.003205128,0.000730861,0.00382508,0.001343003,-0.00149328
6/13/2017,0.012495406,-0.001022794,0.006200177,0.001588422,0.007474959,0.005341002,0.002426731,0.002066649,0.007182618,0.002229063,0.004847523,0.006648828,0.008147854,0.004660253,0.00001925,0.003972007,-0.000730327,0.003089598,-0.000536481,0.000997009
6/14/2017,-0.010526316,0.005996782,-0.000550176,0.006343612,-0.018103576,0.001634655,0.005400372,0.00476927,-0.004813692,0.002012286,-0.005262696,-0.000886025,-0.000591366,-0.002433039,1.94167E-05,-0.00075358,0.001827151,-0.007186858,-0.002415459,-0.005478088
6/15/2017,-0.008804109,-0.001453911,-0.00418364,-0.002276309,-0.007556294,-0.004079967,0.005741804,-0.001026299,-0.004478681,0.005707642,-0.005378714,-0.002337955,-0.010453649,-0.008660905,1.88333E-05,0.001696833,-0.001459055,0.002412961,-0.002690342,-0.004172926
6/16/2017,-0.000370096,0.006115317,-0.00331675,-0.018076518,0.009593422,-0.004916018,-0.003499079,-0.002311545,-0.005758503,-0.01093011,-0.001507092,0.000484848,0.007574248,-0.001361779,1.83611E-05,-0.000376435,-0.000365297,-0.001031637,0.003776639,0.000167616
6/19/2017,0.007960015,-0.010709117,0.00765391,0.004825737,-0.006334842,0.010292301,-0.003326557,0.010426052,0.014841629,-0.000637552,0.006747758,0.010580729,0.004154303,0.009393939,1.94444E-05,-0.002259461,0.00036543,-0.007917384,-0.002956195,-0.007625272
6/20/2017,-0.005509642,-0.006729081,-0.012549538,-0.003913198,-0.012750455,-0.008557457,0.000556277,0.003312102,-0.008025682,-0.002551834,-0.010406561,-0.005954284,-0.010047281,-0.015160612,2.03889E-05,-0.001321004,0.002009132,0,-0.006199461,-0.002110952
6/21/2017,-0.010526316,-0.002061856,0.001560758,-0.002857143,-0.016143911,-0.008220304,-0.005930319,0.0126968,0.005573535,-0.001172583,-0.002495321,0.002773869,-0.010348259,0.007925621,1.91389E-05,0.000188964,0.000182282,0.002810548,0.002441009,0.002876967
6/22/2017,0.001119821,0.003689492,-0.002337489,-0.006626074,-0.000625098,-0.006216328,-0.004660701,0.010406219,0.00035759,0.000320171,0.00402037,0.000721616,0.002211945,0.003477998,1.96111E-05,0.000188929,0.000728996,0.004117505,0.003787879,0.003374958
6/23/2017,0.003914989,0.000294074,-0.001227268,0.000360555,0.006724003,-0.003753128,-0.003371418,-0.001489018,0.006255585,0.003840819,0.005961915,0.002724141,0.002407705,0.003164557,2.08333E-05,-0.000188893,-0.000728465,0.005513439,0.001347709,0.004288597
6/26/2017,0.002971216,-0.007496693,0.00357462,0.003964678,-0.002174588,0.005441607,0.006765646,-0.000994159,-0.005328597,0.00435753,0.001680672,-0.002876548,0.002602082,0.010365029,2.31111E-05,-0.000566786,0.000546747,-0.003427005,-0.002422611,-0.008959223
